CustomerID,AccountBalance,LastLogin
1500,3023.935092515575,2023-05-15
1501,1842.5805916820257,2023-05-16
1502,1779.08183827162,2023-05-17
1503,8476.285355172025,2023-05-18
1504,1976.0370236179836,2023-05-19
1505,4846.9613385320345,2023-05-20
1506,4824.466530174055,2023-05-21
1507,3526.685801891977,2023-05-22
1508,7868.226745970868,2023-05-23
1509,2673.8837649449742,2023-05-24
1510,8588.673679033891,2023-05-25
1511,2223.9186529664908,2023-05-26
1512,8674.737976365437,2023-05-27
1513,9346.10950463443,2023-05-28
1514,6904.001523791887,2023-05-29
1515,9164.002169752917,2023-05-30
1516,6428.332522792246,2023-05-31
1517,8168.236316270193,2023-06-01
1518,2480.814724791918,2023-06-02
1519,7282.206934300715,2023-06-03
1520,1451.2467564721094,2023-06-04
1521,6159.009267817011,2023-06-05
1522,2450.7467909694356,2023-06-06
1523,9729.208242282217,2023-06-07
1524,8949.697618568287,2023-06-08
1525,3855.346864922091,2023-06-09
1526,2128.89589081189,2023-06-10
1527,6077.691090543733,2023-06-11
1528,7064.137312785719,2023-06-12
1529,1610.1039083539886,2023-06-13
1530,5834.578236075608,2023-06-14
1531,8519.269991709589,2023-06-15
1532,5831.771156490935,2023-06-16
1533,9115.559942358303,2023-06-17
1534,5798.905867814071,2023-06-18
1535,2165.7389029778633,2023-06-19
1536,1095.7995656862931,2023-06-20
1537,8219.917788961739,2023-06-21
1538,3366.61732307776,2023-06-22
1539,9039.35212961604,2023-06-23
1540,4611.424346923744,2023-06-24
1541,6563.410218184703,2023-06-25
1542,6412.996014964907,2023-06-26
1543,5331.502197074467,2023-06-27
1544,7640.447198333368,2023-06-28
1545,5258.990450827646,2023-06-29
1546,3918.003849128304,2023-06-30
1547,8469.475274429336,2023-07-01
1548,4660.682675962283,2023-07-02
1549,5576.683025263536,2023-07-03
1550,1416.2022759332647,2023-07-04
1551,2055.195020842499,2023-07-05
1552,7461.278255321092,2023-07-06
1553,8999.725549104034,2023-07-07
1554,9843.624917129528,2023-07-08
1555,1886.1430509529832,2023-07-09
1556,6930.271759642358,2023-07-10
1557,2531.9725454990908,2023-07-11
1558,7281.309536980932,2023-07-12
1559,7086.154733724602,2023-07-13
1560,4143.9470325549655,2023-07-14
1561,3159.8953713027736,2023-07-15
1562,6572.265073235206,2023-07-16
1563,9929.93139271707,2023-07-17
1564,8644.68520637683,2023-07-18
1565,7925.107535891417,2023-07-19
1566,1923.4525475331488,2023-07-20
1567,9933.379189456817,2023-07-21
1568,8813.636221801371,2023-07-22
1569,5262.578672734532,2023-07-23
1570,7071.710057873999,2023-07-24
1571,1255.4493062087563,2023-07-25
1572,1824.2863852921482,2023-07-26
1573,8650.416184896041,2023-07-27
1574,7204.490596339297,2023-07-28
1575,9589.496565351768,2023-07-29
1576,6735.855893147619,2023-07-30
1577,4043.2263722572848,2023-07-31
1578,9913.867349390754,2023-08-01
1579,5210.564189872059,2023-08-02
1580,5477.723998649539,2023-08-03
1581,7843.563266711672,2023-08-04
1582,5307.056518619357,2023-08-05
1583,6594.128966005603,2023-08-06
1584,6716.397276747097,2023-08-07
1585,6577.127710088694,2023-08-08
1586,5199.135739068082,2023-08-09
1587,2568.233666448068,2023-08-10
1588,5712.822191646818,2023-08-11
1589,4711.083785300294,2023-08-12
1590,2661.0955714049524,2023-08-13
1591,6835.778466669551,2023-08-14
1592,5807.331874570795,2023-08-15
1593,5794.253329398858,2023-08-16
1594,6422.363701691107,2023-08-17
1595,8415.556982775557,2023-08-18
1596,3483.053086082008,2023-08-19
1597,7360.145937144407,2023-08-20
1598,2955.302962308965,2023-08-21
1599,8282.760845293375,2023-08-22
1600,7461.155029707133,2023-08-23
1601,7264.432340643563,2023-08-24
1602,6603.715805788883,2023-08-25
1603,1605.7700603294122,2023-08-26
1604,4144.686128729587,2023-08-27
1605,2037.2735151525828,2023-08-28
1606,3943.446792434725,2023-08-29
1607,2577.819044701345,2023-08-30
1608,3163.7599797842936,2023-08-31
1609,5741.158657031196,2023-09-01
1610,3928.5758846596377,2023-09-02
1611,6777.507597122316,2023-09-03
1612,2101.692446969182,2023-09-04
1613,1247.6631980145619,2023-09-05
1614,6683.238368935059,2023-09-06
1615,8111.313741908615,2023-09-07
1616,4408.5734244117775,2023-09-08
1617,9353.330526216821,2023-09-09
1618,9696.671769389908,2023-09-10
1619,2499.6511175331325,2023-09-11
1620,8073.906900954871,2023-09-12
1621,1946.6636124915126,2023-09-13
1622,1651.3656143347898,2023-09-14
1623,3231.523463550922,2023-09-15
1624,2567.878037221391,2023-09-16
1625,8438.765181832963,2023-09-17
1626,2789.097936155683,2023-09-18
1627,2125.291595018409,2023-09-19
1628,3243.5654533970596,2023-09-20
1629,1173.4733221624474,2023-09-21
1630,3608.1867031148167,2023-09-22
1631,1401.8734870512196,2023-09-23
1632,3897.048090065029,2023-09-24
1633,7935.314657110817,2023-09-25
1634,8844.556297901154,2023-09-26
1635,1136.8681598790658,2023-09-27
1636,9830.9186709151,2023-09-28
1637,7825.56104310732,2023-09-29
1638,3651.158005215967,2023-09-30
1639,5056.885952599128,2023-10-01
1640,8593.196846285966,2023-10-02
1641,9072.58922412857,2023-10-03
1642,5806.184120168682,2023-10-04
1643,2128.1850126794993,2023-10-05
1644,2326.646930349999,2023-10-06
1645,6766.876200573111,2023-10-07
1646,5894.23693022614,2023-10-08
1647,2214.188344570858,2023-10-09
1648,4622.984637181156,2023-10-10
1649,6572.803487083344,2023-10-11
1650,1622.346513220641,2023-10-12
1651,3504.1171444540873,2023-10-13
1652,9764.829797975022,2023-10-14
1653,5039.79361006422,2023-10-15
1654,4602.9955497842275,2023-10-16
1655,2098.9044430975437,2023-10-17
1656,5289.945331592879,2023-10-18
1657,6733.054436829004,2023-10-19
1658,7732.930504704901,2023-10-20
1659,5455.249183935637,2023-10-21
1660,2739.958011601808,2023-10-22
1661,6358.261382060874,2023-10-23
1662,5113.417540925782,2023-10-24
1663,2415.6534872233087,2023-10-25
1664,5994.0737273855375,2023-10-26
1665,3662.8389531999683,2023-10-27
1666,8348.37547309563,2023-10-28
1667,1145.7359502680117,2023-10-29
1668,7449.654532862772,2023-10-30
1669,3777.669917384393,2023-10-31
1670,3293.7587550499957,2023-11-01
1671,9297.233792821826,2023-11-02
1672,6665.311499263832,2023-11-03
1673,2563.943952937434,2023-11-04
1674,6606.868081360424,2023-11-05
1675,2882.2005464766053,2023-11-06
1676,2090.0816342037174,2023-11-07
1677,9457.197234122403,2023-11-08
1678,9096.771621045013,2023-11-09
1679,4576.467176716057,2023-11-10
1680,8042.0245782849315,2023-11-11
1681,7235.092865646,2023-11-12
1682,3279.673909414265,2023-11-13
1683,5911.341860097759,2023-11-14
1684,9266.164750025346,2023-11-15
1685,7892.923294787288,2023-11-16
1686,8828.608106334945,2023-11-17
1687,1166.174715328439,2023-11-18
1688,1048.97981225049,2023-11-19
1689,9571.140062011567,2023-11-20
1690,5343.47329244566,2023-11-21
1691,6944.880601507686,2023-11-22
1692,7586.590035027254,2023-11-23
1693,6377.705146471278,2023-11-24
1694,9641.406105063674,2023-11-25
1695,2240.395243813343,2023-11-26
1696,7854.285684058679,2023-11-27
1697,2380.6724096824937,2023-11-28
1698,7906.618197672596,2023-11-29
1699,1284.7065242124688,2023-11-30
1700,1902.6226120657138,2023-12-01
1701,5711.197533772352,2023-12-02
1702,2689.6150257186428,2023-12-03
1703,4694.690509086582,2023-12-04
1704,5503.8178336936935,2023-12-05
1705,9217.91307738956,2023-12-06
1706,9550.187549821516,2023-12-07
1707,6243.495090895058,2023-12-08
1708,9061.696372178765,2023-12-09
1709,8910.7630835464,2023-12-10
1710,7815.696638824421,2023-12-11
1711,7308.941567608075,2023-12-12
1712,1376.920311957429,2023-12-13
1713,5279.873321216013,2023-12-14
1714,2839.6496086636303,2023-12-15
1715,2000.8157140638887,2023-12-16
1716,2656.2281087403653,2023-12-17
1717,5879.026122563596,2023-12-18
1718,5261.150735374671,2023-12-19
1719,6113.714244821398,2023-12-20
1720,5442.634296068961,2023-12-21
1721,6596.895971334316,2023-12-22
1722,8415.851508706837,2023-12-23
1723,8316.699180657815,2023-12-24
1724,2958.131509119138,2023-12-25
1725,9446.80561119986,2023-12-26
1726,8785.65686614635,2023-12-27
1727,3211.0254137049546,2023-12-28
1728,2331.2813168587327,2023-12-29
1729,4901.035948750812,2023-12-30
1730,1436.5446608694397,2023-12-31
1731,4631.501026204654,2024-01-01
1732,5899.126225150686,2024-01-02
1733,6580.443122843899,2024-01-03
1734,6566.160125393515,2024-01-04
1735,9643.113247993879,2024-01-05
1736,5836.649813227197,2024-01-06
1737,6369.4558932664295,2024-01-07
1738,1075.5494802114902,2024-01-08
1739,4928.77370017432,2024-01-09
1740,9342.195191632558,2024-01-10
1741,5012.698289316666,2024-01-11
1742,5883.383227466019,2024-01-12
1743,7775.806959430817,2024-01-13
1744,8475.85561958147,2024-01-14
1745,6363.06496697694,2024-01-15
1746,5204.615030322261,2024-01-16
1747,3131.5579060144764,2024-01-17
1748,5421.906887998499,2024-01-18
1749,6938.3268802664215,2024-01-19
1750,4580.4247083595965,2024-01-20
1751,4441.659865616148,2024-01-21
1752,1871.656217697245,2024-01-22
1753,8014.700616316155,2024-01-23
1754,5349.44507863716,2024-01-24
1755,9767.420789646292,2024-01-25
1756,6413.081588161899,2024-01-26
1757,8365.7640205186,2024-01-27
1758,6158.572015222281,2024-01-28
1759,2722.86256856692,2024-01-29
1760,6228.306455068731,2024-01-30
1761,8932.964899474431,2024-01-31
1762,3012.2527370563607,2024-02-01
1763,8170.487894472081,2024-02-02
1764,8039.572908701732,2024-02-03
1765,2173.1768352521112,2024-02-04
1766,1693.5927440643532,2024-02-05
1767,9577.921259697127,2024-02-06
1768,2143.600528382152,2024-02-07
1769,5261.784701953902,2024-02-08
1770,6861.178986906951,2024-02-09
1771,7546.848248332194,2024-02-10
1772,5680.612156739089,2024-02-11
1773,6482.397761355145,2024-02-12
1774,1334.547104467341,2024-02-13
1775,1476.2194313522855,2024-02-14
1776,3262.904956016541,2024-02-15
1777,3675.5131297467647,2024-02-16
1778,2025.9797137570094,2024-02-17
1779,6101.264226812933,2024-02-18
1780,2903.779492199589,2024-02-19
1781,7442.037418244646,2024-02-20
1782,5961.250594131354,2024-02-21
1783,6652.781284923321,2024-02-22
1784,2654.2973077724973,2024-02-23
1785,7911.993821203086,2024-02-24
1786,2852.5083271632448,2024-02-25
1787,6895.974868883173,2024-02-26
1788,6983.0711343778285,2024-02-27
1789,9663.334888219544,2024-02-28
1790,7883.804779317581,2024-02-29
1791,6136.879135247558,2024-03-01
1792,5796.881085537661,2024-03-02
1793,1994.2154622426067,2024-03-03
1794,7504.814621608924,2024-03-04
1795,4205.833293341504,2024-03-05
1796,5645.729013304621,2024-03-06
1797,7413.675031166956,2024-03-07
1798,5340.919850617576,2024-03-08
1799,5322.464268492978,2024-03-09
1800,2093.0267843199445,2024-03-10
1801,2193.1238060065866,2024-03-11
1802,8915.945320591742,2024-03-12
1803,6596.471747827226,2024-03-13
1804,7152.271649451688,2024-03-14
1805,5575.413182877951,2024-03-15
1806,7192.458117557545,2024-03-16
1807,3472.2042320207665,2024-03-17
1808,9156.974615245163,2024-03-18
1809,8074.413847497901,2024-03-19
1810,9071.480058364301,2024-03-20
1811,2595.385630011431,2024-03-21
1812,9046.54788986728,2024-03-22
1813,6061.327062710458,2024-03-23
1814,6054.682956485697,2024-03-24
1815,9162.618136186538,2024-03-25
1816,9119.202464873139,2024-03-26
1817,1199.646099039936,2024-03-27
1818,5063.556177837423,2024-03-28
1819,6111.907673001696,2024-03-29
1820,2305.1733831061083,2024-03-30
1821,8627.188247978615,2024-03-31
1822,1711.423364327774,2024-04-01
1823,8882.670665970654,2024-04-02
1824,4403.632963608055,2024-04-03
1825,9489.813157435357,2024-04-04
1826,3079.3683895929184,2024-04-05
1827,1669.035262361554,2024-04-06
1828,6441.659725065868,2024-04-07
1829,4039.4331626614357,2024-04-08
1830,1030.9639299796156,2024-04-09
1831,4594.2129500143,2024-04-10
1832,6932.972203386679,2024-04-11
1833,4055.590829134571,2024-04-12
1834,1831.026003605952,2024-04-13
1835,7883.233407396884,2024-04-14
1836,8193.621378276066,2024-04-15
1837,1261.9623859540109,2024-04-16
1838,8671.845626160153,2024-04-17
1839,7666.025294584152,2024-04-18
1840,2338.6607379721436,2024-04-19
1841,1915.3533020884531,2024-04-20
1842,1466.4748304198833,2024-04-21
1843,3389.98930185362,2024-04-22
1844,5900.148282391738,2024-04-23
1845,3522.981127468981,2024-04-24
1846,7074.96993805817,2024-04-25
1847,2329.7977656911617,2024-04-26
1848,8091.464037234664,2024-04-27
1849,1683.4717571668311,2024-04-28
1850,1007.149998862141,2024-04-29
1851,8448.319647788845,2024-04-30
1852,1545.1672346084017,2024-05-01
1853,8291.241866771652,2024-05-02
1854,5951.580866079039,2024-05-03
1855,9972.054290628093,2024-05-04
1856,5585.794194291329,2024-05-05
1857,5337.239422689313,2024-05-06
1858,7033.577424793478,2024-05-07
1859,7960.082358215066,2024-05-08
1860,8925.823516628578,2024-05-09
1861,8695.299919899157,2024-05-10
1862,9377.20882653475,2024-05-11
1863,6764.952089963358,2024-05-12
1864,9978.329957179018,2024-05-13
1865,1756.6350740675998,2024-05-14
1866,1103.3403014299815,2024-05-15
1867,5471.825121089947,2024-05-16
1868,3716.8057438994038,2024-05-17
1869,9035.429045122557,2024-05-18
1870,8167.475074324446,2024-05-19
1871,2433.882544411512,2024-05-20
1872,2158.4299081559357,2024-05-21
1873,5094.469088102633,2024-05-22
1874,4308.5860828893765,2024-05-23
1875,3648.317568776439,2024-05-24
1876,9718.754018477719,2024-05-25
1877,5857.462006739233,2024-05-26
1878,2625.422468273214,2024-05-27
1879,5185.396406256711,2024-05-28
1880,5315.250170665354,2024-05-29
1881,4164.491817636601,2024-05-30
1882,9127.710281330072,2024-05-31
1883,4251.020183000144,2024-06-01
1884,7050.53436914873,2024-06-02
1885,6807.063783203164,2024-06-03
1886,8899.870870168194,2024-06-04
1887,5196.2982803227815,2024-06-05
1888,1756.6286858351937,2024-06-06
1889,9313.579725359477,2024-06-07
1890,5980.822919613674,2024-06-08
1891,6593.437543606316,2024-06-09
1892,4129.598892041164,2024-06-10
1893,2859.970720720158,2024-06-11
1894,2138.4079094215526,2024-06-12
1895,5067.041985625679,2024-06-13
1896,2608.4021096955107,2024-06-14
1897,9813.748343938923,2024-06-15
1898,7235.570944678228,2024-06-16
1899,7250.883505232577,2024-06-17
1900,2329.2303166825823,2024-06-18
1901,7795.425330773816,2024-06-19
1902,2609.9679953101568,2024-06-20
1903,2399.0946939861938,2024-06-21
1904,1234.8055876310523,2024-06-22
1905,5904.3748224268975,2024-06-23
1906,7776.630907150045,2024-06-24
1907,3825.746615364076,2024-06-25
1908,1360.796129301231,2024-06-26
1909,2014.1496831196912,2024-06-27
1910,3242.462021550135,2024-06-28
1911,8699.80952702491,2024-06-29
1912,7179.587984445807,2024-06-30
1913,4695.16054623936,2024-07-01
1914,6301.456911655009,2024-07-02
1915,1089.6273752051752,2024-07-03
1916,6114.863763025454,2024-07-04
1917,9436.769597234721,2024-07-05
1918,7203.030071371616,2024-07-06
1919,6829.790035822873,2024-07-07
1920,1243.8297386279287,2024-07-08
1921,7312.648797730563,2024-07-09
1922,2425.66641207384,2024-07-10
1923,4440.595358396755,2024-07-11
1924,4941.303908405947,2024-07-12
1925,7212.784912595688,2024-07-13
1926,9309.13773018196,2024-07-14
1927,7981.441234522586,2024-07-15
1928,4501.307641870409,2024-07-16
1929,4833.942799303202,2024-07-17
1930,7532.771463310264,2024-07-18
1931,2928.912679385021,2024-07-19
1932,4300.371515989815,2024-07-20
1933,5984.407616358998,2024-07-21
1934,2197.9916302963616,2024-07-22
1935,3205.581409185257,2024-07-23
1936,2575.139711387128,2024-07-24
1937,4046.4953029687595,2024-07-25
1938,1241.13001479532,2024-07-26
1939,1000.3172616203171,2024-07-27
1940,2630.9500904143542,2024-07-28
1941,1533.856164403423,2024-07-29
1942,8806.100621290023,2024-07-30
1943,6075.620158620905,2024-07-31
1944,7723.599210349751,2024-08-01
1945,8734.475681791824,2024-08-02
1946,6888.352224410821,2024-08-03
1947,6807.368831773815,2024-08-04
1948,9509.423465797814,2024-08-05
1949,7436.556785569163,2024-08-06
1950,7273.718827124623,2024-08-07
1951,4841.553483449632,2024-08-08
1952,3476.38292325561,2024-08-09
1953,4477.705909117701,2024-08-10
1954,6026.733340681209,2024-08-11
1955,7231.704830956044,2024-08-12
1956,2594.775517612098,2024-08-13
1957,5221.806961428901,2024-08-14
1958,1325.27545996348,2024-08-15
1959,3766.028704766369,2024-08-16
1960,1913.9703755451044,2024-08-17
1961,8613.434857536391,2024-08-18
1962,3872.301307101391,2024-08-19
1963,2238.3767715393565,2024-08-20
1964,4649.985225223658,2024-08-21
1965,7352.852437801852,2024-08-22
1966,4291.622442043726,2024-08-23
1967,4587.734399376859,2024-08-24
1968,1257.7888967082163,2024-08-25
1969,7345.874360572855,2024-08-26
1970,8040.270970108239,2024-08-27
1971,5743.277961256467,2024-08-28
1972,6462.733159365415,2024-08-29
1973,1100.2558206099743,2024-08-30
1974,8466.48301022637,2024-08-31
1975,3781.400917333829,2024-09-01
1976,1308.0614705153262,2024-09-02
1977,6445.818275366981,2024-09-03
1978,8423.40826608206,2024-09-04
1979,8718.542419065943,2024-09-05
1980,3906.764241071801,2024-09-06
1981,5971.751055967602,2024-09-07
1982,8386.69629618634,2024-09-08
1983,5674.067094133403,2024-09-09
1984,6239.328635165551,2024-09-10
1985,1052.8917279867344,2024-09-11
1986,4839.295817076814,2024-09-12
1987,6261.705554320634,2024-09-13
1988,3162.8930879939185,2024-09-14
1989,1737.3314157448058,2024-09-15
1990,1137.7217149482783,2024-09-16
1991,9234.378265747391,2024-09-17
1992,9743.23102163401,2024-09-18
1993,4969.215106801385,2024-09-19
1994,3412.1784268729098,2024-09-20
1995,4581.723150654437,2024-09-21
1996,7741.971465374298,2024-09-22
1997,8334.887632684937,2024-09-23
1998,4420.7194281991215,2024-09-24
1999,6322.05393569229,2024-09-25
2000,3090.716474101255,2024-09-26
